Unnamed: 0,match_url,url_team1,url_team2,event_url,players_url_1,players_url_2,total_maps,maps_played,maps_url,maps_name,score1_maps,score2_maps,picks,date,score1,score2,h2h_wins1,h2h_wins2,rank1,rank2,last_maps1_score_team1,last_maps1_opponent_score_team1,last_maps2_score_team1,last_maps2_opponent_score_team1,last_maps3_score_team1,last_maps3_opponent_score_team1,last_maps4_score_team1,last_maps4_opponent_score_team1,last_maps5_score_team1,last_maps5_opponent_score_team1,last_maps6_score_team1,last_maps6_opponent_score_team1,last_maps7_score_team1,last_maps7_opponent_score_team1,last_maps8_score_team1,last_maps8_opponent_score_team1,last_maps9_score_team1,last_maps9_opponent_score_team1,last_maps10_score_team1,last_maps10_opponent_score_team1,last_maps11_score_team1,last_maps11_opponent_score_team1,last_maps12_score_team1,last_maps12_opponent_score_team1,last_maps13_score_team1,last_maps13_opponent_score_team1,last_maps14_score_team1,last_maps14_opponent_score_team1,last_maps15_score_team1,last_maps15_opponent_score_team1,last_maps16_score_team1,last_maps16_opponent_score_team1,last_maps17_score_team1,last_maps17_opponent_score_team1,last_maps18_score_team1,last_maps18_opponent_score_team1,last_maps19_score_team1,last_maps19_opponent_score_team1,last_maps20_score_team1,last_maps20_opponent_score_team1,last_maps1_score_team2,last_maps1_opponent_score_team2,last_maps2_score_team2,last_maps2_opponent_score_team2,last_maps3_score_team2,last_maps3_opponent_score_team2,last_maps4_score_team2,last_maps4_opponent_score_team2,last_maps5_score_team2,last_maps5_opponent_score_team2,last_maps6_score_team2,last_maps6_opponent_score_team2,last_maps7_score_team2,last_maps7_opponent_score_team2,last_maps8_score_team2,last_maps8_opponent_score_team2,last_maps9_score_team2,last_maps9_opponent_score_team2,last_maps10_score_team2,last_maps10_opponent_score_team2,last_maps11_score_team2,last_maps11_opponent_score_team2,last_maps12_score_team2,last_maps12_opponent_score_team2,last_maps13_score_team2,last_maps13_opponent_score_team2,last_maps14_score_team2,last_maps14_opponent_score_team2,last_maps15_score_team2,last_maps15_opponent_score_team2,last_maps16_score_team2,last_maps16_opponent_score_team2,last_maps17_score_team2,last_maps17_opponent_score_team2,last_maps18_score_team2,last_maps18_opponent_score_team2,last_maps19_score_team2,last_maps19_opponent_score_team2,last_maps20_score_team2,last_maps20_opponent_score_team2,prize_pool,event_teams,event_type,player1_teams_all_team1,player1_days_in_current_team1,player1_days_in_all_team1,player2_teams_all_team1,player2_days_in_current_team1,player2_days_in_all_team1,player3_teams_all_team1,player3_days_in_current_team1,player3_days_in_all_team1,player4_teams_all_team1,player4_days_in_current_team1,player4_days_in_all_team1,player5_teams_all_team1,player5_days_in_current_team1,player5_days_in_all_team1,player1_teams_all_team2,player1_days_in_current_team2,player1_days_in_all_team2,player2_teams_all_team2,player2_days_in_current_team2,player2_days_in_all_team2,player3_teams_all_team2,player3_days_in_current_team2,player3_days_in_all_team2,player4_teams_all_team2,player4_days_in_current_team2,player4_days_in_all_team2,player5_teams_all_team2,player5_days_in_current_team2,player5_days_in_all_team2
1033,/matches/2340938/100-thieves-vs-orgless-esl-one-road-to-rio-north-america,/team/8474/100-thieves,/team/10618/orgless,/events/5279/esl-one-road-to-rio-north-america,"['/player/4679/jks', '/player/8082/AZR', '/player/8248/jkaem', '/player/10588/Liazz', '/player/9686/Gratisfaction']","['/player/6451/FNS', '/player/11231/Subroza', '/player/11264/WARDELL', '/player/8513/yay', '/player/14619/Infinite']",0,0,None,None,None,None,None,2020-04-30,1,0,0,0,World rank: #10,World rank: #34,16,10,16,10,16,4,16,7,11,16,10,16,10,16,12,16,16,5,4,16,14,16,12,16,14,16,16,19,16,6,16,13,12,16,16,13,16,5,16,19,10,16,17,19,16,8,6,16,13,16,11,16,10,16,16,14,16,8,19,17,6,16,19,17,8,16,15,19,11,16,16,10,10,16,17,19,14,16,16,12,60000,12.0,Online,3,174,2085,3,174,2349,7,174,1908,6,174,1396,4,174,1344,8,0,1875,8,0,1303,4,0,1448,3,0,958,8,0,928
1034,/matches/2340926/geng-vs-orgless-esl-one-road-to-rio-north-america,/team/10514/geng,/team/10618/orgless,/events/5279/esl-one-road-to-rio-north-america,"['/player/8521/daps', '/player/8735/autimatic', '/player/9056/koosta', '/player/14365/s0m', '/player/7131/BnTeT']","['/player/6451/FNS', '/player/11231/Subroza', '/player/11264/WARDELL', '/player/8513/yay', '/player/14619/Infinite']",0,0,None,None,None,None,None,2020-04-28,1,0,2,0,World rank: #23,World rank: #34,16,8,10,16,16,1,16,10,16,10,6,16,7,16,22,20,16,10,16,14,13,16,17,19,15,19,7,16,16,11,16,13,12,16,13,16,16,8,16,12,10,16,17,19,16,8,6,16,13,16,11,16,10,16,16,14,16,8,19,17,6,16,19,17,8,16,15,19,11,16,16,10,10,16,17,19,14,16,16,12,60000,12.0,Online,5,134,1711,5,134,1836,7,134,1717,4,134,970,4,95,2343,8,0,1873,8,0,1301,4,0,1446,3,0,956,8,0,926
1035,/matches/2341093/rooster-vs-really-weird-esea-mdl-season-34-australia,/team/9881/rooster,/team/10326/really-weird,/events/5264/esea-mdl-season-34-australia,"['/player/12877/chelleos', '/player/18214/nettik', '/player/17385/DannyG', '/player/17390/ADK', '/player/18545/asap']","['/player/18858/Quasar%20GT', '/player/17959/nope', '/player/17933/clutchyy', '/player/17399/dAt', '/player/20016/taxx']",1,1,['/stats/matches/mapstatsid/101871/really-weird-vs-rooster'],['Dust2'],['11'],['16'],None,2020-04-28,11,16,0,0,World rank: #72,"
Unranked
",19,22,4,16,16,12,16,13,16,9,16,19,11,16,16,10,16,9,16,10,12,16,16,11,14,16,16,13,16,12,14,16,16,10,8,16,16,9,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9500,18.0,Online,5,57,944,2,57,428,1,57,57,4,57,613,1,0,106,1,231,231,1,231,231,0,0,0,0,0,0,0,0,0
1036,/matches/2341092/chiefs-vs-mako-esea-mdl-season-34-australia,/team/6010/chiefs,/team/10507/mako,/events/5264/esea-mdl-season-34-australia,"['/player/12872/apocdud', '/player/14290/SkulL', '/player/12086/HUGHMUNGUS', '/player/11538/Jinxx', '/player/14957/Mayker']","['/player/8758/xertz', '/player/18028/CrimZM', '/player/18740/Jim%5E', '/player/18346/callum_murray', '/player/16025/Wolfy']",1,1,['/stats/matches/mapstatsid/101870/chiefs-vs-mako'],['Vertigo'],['16'],['5'],None,2020-04-28,16,5,1,0,World rank: #71,World rank: #164,22,19,16,4,12,16,7,16,13,16,16,11,10,16,10,16,16,8,9,16,16,7,16,10,14,16,6,16,8,16,11,16,16,14,13,16,10,16,12,16,16,11,16,7,16,5,19,16,9,16,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9500,18.0,Online,6,73,1054,5,0,1024,5,73,1321,5,0,896,4,0,759,1,0,178,0,0,0,0,0,0,0,0,0,1,0,227
1037,/matches/2341090/thunder-logic-vs-aa-efire-master-league-north-america-season-2,/team/9615/thunder-logic,/team/10676/aa,/events/5308/efire-master-league-north-america-season-2,"['/player/10622/PureR', '/player/14038/Andersin', '/player/18623/Inseaniac', '/player/19476/Sharkie', '/player/19832/Brian2K']","['/player/13177/stellar', '/player/14933/robby', '/player/13473/Fiziq', '/player/14495/droid', '/player/15229/nero']",3,2,"['/stats/matches/mapstatsid/101868/aa-vs-thunder-logic', '/stats/matches/mapstatsid/101869/aa-vs-thunder-logic']","['Dust2', 'Overpass']","['10', '4']","['16', '16']","[-1, 1]",2020-04-28,0,2,1,2,World rank: #102,World rank: #87,19,15,4,16,28,26,8,16,16,19,16,12,16,11,16,12,13,16,16,13,12,16,10,16,10,16,16,9,6,16,9,16,16,9,16,5,11,16,16,13,16,9,16,6,7,16,13,16,16,12,9,16,16,12,16,12,13,16,12,16,8,16,16,4,19,15,8,16,16,2,12,16,16,11,10,16,7,16,16,12,10000,4.0,Online,1,158,158,2,158,737,1,158,158,1,62,62,0,0,0,5,41,950,4,41,625,4,0,564,3,0,555,1,0,0
1038,/matches/2339251/w7m-vs-detona-clutch-season-2,/team/8574/w7m,/team/8902/detona,/events/5182/clutch-season-2,"['/player/16769/real', '/player/11748/raafa', '/player/16314/pancc', '/player/16770/ableJ', '/player/18676/skullz']","['/player/14394/Tuurtle', '/player/16816/vsm', '/player/16695/tiburci0', '/player/18717/Lucaozy', '/player/5738/rikz']",2,2,"['/stats/matches/mapstatsid/101866/w7m-vs-detona', '/stats/matches/mapstatsid/101867/w7m-vs-detona']","['Inferno', 'Dust2']","['16', '16']","['14', '13']","[-1, 1]",2020-04-27,2,0,12,15,World rank: #142,World rank: #101,16,12,17,19,15,19,16,10,16,14,16,7,10,16,3,16,5,16,14,16,16,10,16,5,15,19,14,16,19,17,16,8,16,6,16,19,16,8,16,8,4,16,19,15,16,9,11,16,14,16,9,16,10,16,8,16,12,16,4,16,16,11,17,19,16,6,2,16,12,16,16,6,19,15,16,14,17,19,16,3,37500,8.0,Online,2,441,673,3,833,1330,1,732,732,3,0,673,2,251,388,2,0,785,1,611,611,1,0,721,2,226,355,2,0,1107
1039,/matches/2339250/alma-vs-keyd-clutch-season-2,/team/10078/alma,/team/6033/keyd,/events/5182/clutch-season-2,"['/player/16775/DANVIET', '/player/19694/nqz', '/player/14779/FATAL', '/player/14011/r4ul', '/player/14010/zmb']","['/player/10838/mawth', '/player/9480/tifa', '/player/17861/jntzika', '/player/18714/piriaz1n', '/player/13287/bnc']",2,2,"['/stats/matches/mapstatsid/101864/keyd-vs-alma', '/stats/matches/mapstatsid/101865/keyd-vs-alma']","['Mirage', 'Vertigo']","['8', '16']","['16', '8']","[1, -1]",2020-04-27,1,1,3,3,World rank: #179,World rank: #151,16,13,17,19,16,7,11,16,14,16,7,16,19,17,6,16,4,16,14,16,16,5,16,5,16,4,19,16,16,5,13,16,9,16,5,16,12,16,8,16,16,4,15,19,16,5,16,9,16,12,7,16,16,10,6,16,11,16,12,16,14,16,14,16,2,16,16,14,16,19,0,0,0,0,0,0,0,0,0,0,37500,8.0,Online,2,305,719,1,139,139,2,91,701,1,305,305,1,305,305,4,56,573,5,56,1412,2,56,363,3,0,369,4,56,573
1040,/matches/2341067/aa-vs-ethereal-efire-master-league-north-america-season-2,/team/10676/aa,/team/9277/ethereal,/events/5308/efire-master-league-north-america-season-2,"['/player/13177/stellar', '/player/14933/robby', '/player/13473/Fiziq', '/player/14495/droid', '/player/15229/nero']","['/player/17379/fdeN', '/player/15051/w0w', '/player/16808/dangle', '/player/16368/Magowi', '/player/15126/RenZ']",3,3,"['/stats/matches/mapstatsid/101861/ethereal-vs-aa', '/stats/matches/mapstatsid/101862/aa-vs-ethereal', '/stats/matches/mapstatsid/101863/ethereal-vs-aa']","['Inferno', 'Overpass', 'Mirage']","['7', '16', '16']","['16', '6', '9']","[1, -1]",2020-04-27,2,1,0,2,World rank: #94,World rank: #101,13,16,16,12,9,16,16,12,16,12,13,16,12,16,8,16,16,4,19,15,8,16,16,2,12,16,16,11,10,16,7,16,16,12,16,6,16,9,9,16,4,16,14,16,16,13,16,12,22,18,16,12,12,16,11,16,16,13,16,6,11,16,16,13,5,16,4,16,16,10,16,9,16,14,6,16,0,0,0,0,10000,4.0,Online,5,40,949,4,40,624,4,0,563,3,0,554,1,0,0,1,0,589,1,0,288,2,0,701,1,0,71,3,0,723
1041,/matches/2341068/keep-the-comms-up-vs-thunder-logic-efire-master-league-north-america-season-2,/team/10691/keep-the-comms-up,/team/9615/thunder-logic,/events/5308/efire-master-league-north-america-season-2,"['/player/11445/JonahP', '/player/12090/FrostayK', '/player/14489/zeptic', '/player/14613/sterling', '/player/19124/miniature']","['/player/10622/PureR', '/player/14038/Andersin', '/player/18623/Inseaniac', '/player/19476/Sharkie', '/player/19832/Brian2K']",3,3,"['/stats/matches/mapstatsid/101853/thunder-logic-vs-keep-the-comms-up', '/stats/matches/mapstatsid/101858/keep-the-comms-up-vs-thunder-logic', '/stats/matches/mapstatsid/101859/keep-the-comms-up-vs-thunder-logic']","['Nuke', 'Mirage', 'Overpass']","['26', '16', '15']","['28', '4', '19']","[1, -1]",2020-04-27,1,2,2,4,World rank: #90,World rank: #108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,16,19,16,12,16,11,16,12,13,16,16,13,12,16,10,16,10,16,16,9,6,16,9,16,16,9,16,5,11,16,16,13,14,16,5,16,16,14,10000,4.0,Online,4,0,1021,5,0,689,2,0,364,3,0,164,1,0,0,1,157,157,2,157,736,1,157,157,1,61,61,0,0,0
1042,/matches/2341063/boom-vs-isurus-esl-one-road-to-rio-south-america,/team/7733/boom,/team/7653/isurus,/events/5280/esl-one-road-to-rio-south-america,"['/player/10566/chelo', '/player/10560/yel', '/player/11739/shz', '/player/8568/boltz', '/player/9219/felps']","['/player/2161/Noktse', '/player/9221/reversive', '/player/12094/1962', '/player/11534/L!nKz%5E', '/player/17039/decov9jse']",3,2,"['/stats/matches/mapstatsid/101849/boom-vs-isurus', '/stats/matches/mapstatsid/101850/isurus-vs-boom']","['Nuke', 'Mirage']","['16', '22']","['6', '19']","[-1, 1]",2020-04-26,2,0,4,0,World rank: #62,World rank: #114,16,14,16,9,16,3,16,2,19,16,7,16,16,9,19,17,16,4,16,9,16,1,16,7,16,9,13,16,16,10,16,3,14,16,16,19,0,0,0,0,16,8,16,10,16,19,14,16,9,16,16,13,16,14,7,16,16,9,16,13,14,16,12,16,19,17,9,16,16,11,12,16,16,7,17,19,4,16,10,16,10000,4.0,Online,6,47,1498,3,47,1346,9,47,1349,9,47,1865,8,47,1565,2,1118,1411,2,680,1411,2,787,1296,4,0,1329,2,109,669
1043,/matches/2340858/movistar-riders-vs-c0ntact-esl-one-road-to-rio-europe,/team/7718/movistar-riders,/team/10606/c0ntact,/events/5277/esl-one-road-to-rio-europe,"['/player/9254/mopoz', '/player/8371/alex', '/player/4373/EasTor', '/player/3997/loWel', '/player/7382/steel']","['/player/2476/emi', '/player/11283/ottoNd', '/player/11343/SHiPZ', '/player/12030/EspiranTo', '/player/4216/LETN1']",3,3,"['/stats/matches/mapstatsid/101838/c0ntact-vs-movistar-riders', '/stats/matches/mapstatsid/101843/movistar-riders-vs-c0ntact', '/stats/matches/mapstatsid/101848/movistar-riders-vs-c0ntact']","['Nuke', 'Mirage', 'Train']","['16', '5', '16']","['13', '16', '11']","[1, -1]",2020-04-26,2,1,2,1,World rank: #37,World rank: #32,19,17,16,12,13,16,7,16,5,16,9,16,11,16,9,16,16,13,16,7,13,16,7,16,4,16,16,10,7,16,16,9,16,6,16,6,12,16,12,16,3,16,17,19,16,12,11,16,16,3,7,16,24,28,12,16,16,12,16,14,9,16,7,16,9,16,12,16,5,16,16,14,16,5,19,16,0,0,0,0,115000,16.0,Online,2,973,1222,7,630,2090,3,274,1090,10,184,2628,7,184,1871,5,39,2586,6,39,1145,5,39,1408,7,39,1140,5,0,2354
1044,/matches/2340857/g2-vs-faze-esl-one-road-to-rio-europe,/team/5995/g2,/team/6667/faze,/events/5277/esl-one-road-to-rio-europe,"['/player/7167/kennyS', '/player/9616/AmaNEk', '/player/284/JaCkz', '/player/9618/nexa', '/player/3972/huNter-']","['/player/3741/NiKo', '/player/8183/rain', '/player/885/olofmeister', '/player/9216/coldzera', '/player/18053/broky']",3,2,"['/stats/matches/mapstatsid/101839/g2-vs-faze', '/stats/matches/mapstatsid/101846/faze-vs-g2']","['Mirage', 'Dust2']","['20', '15']","['22', '19']","[-1, 1]",2020-04-26,0,2,4,5,World rank: #5,World rank: #8,16,6,16,12,11,16,9,16,16,8,16,6,8,16,7,16,16,12,11,16,16,14,16,3,14,16,16,7,2,16,13,16,4,16,16,12,11,16,16,12,16,11,13,16,16,11,16,12,16,13,13,16,13,16,16,12,4,16,17,19,12,16,16,9,4,16,6,16,11,16,16,8,16,10,16,4,16,7,16,7,115000,16.0,Online,6,1175,2771,5,399,1231,4,498,1432,7,206,1589,5,206,1494,3,1151,2590,5,1555,2157,3,0,2410,4,212,1710,2,212,463
1045,/matches/2341069/nexus-vs-lf-org-betano-masters,/team/7187/nexus,/team/10718/lf-org,/events/5309/betano-masters,"['/player/1206/BTN', '/player/9626/XELLOW', '/player/14759/iM', '/player/10436/sXe', '/player/19171/mhN1']","['/player/8454/r1d3r', '/player/9917/KunKKa', '/player/8453/SEMINTE', '/player/8714/cosmeeeN', '/player/9060/nJ']",3,3,"['/stats/matches/mapstatsid/101837/nexus-vs-lf-org', '/stats/matches/mapstatsid/101842/nexus-vs-lf-org', '/stats/matches/mapstatsid/101844/nexus-vs-lf-org']","['Train', 'Dust2', 'Mirage']","['13', '16', '19']","['16', '5', '16']","[-1, 1]",2020-04-26,2,1,6,3,"
Unranked
","
Unranked
",11,16,9,16,22,20,16,10,16,13,16,11,16,11,8,16,16,14,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,2.0,Online,2,1284,1791,2,1225,1639,1,758,758,4,636,1414,0,0,0,3,0,1139,1,0,184,4,0,1629,4,0,954,1,0,499
1046,/matches/2340856/north-vs-mousesports-esl-one-road-to-rio-europe,/team/7533/north,/team/4494/mousesports,/events/5277/esl-one-road-to-rio-europe,"['/player/8095/aizy', '/player/8394/Kjaerbye', '/player/8875/gade', '/player/7156/MSL', '/player/2469/cajunb']","['/player/2730/chrisJ', '/player/11816/ropz', '/player/8574/woxic', '/player/429/karrigan', '/player/9960/frozen']",3,2,"['/stats/matches/mapstatsid/101834/mousesports-vs-north', '/stats/matches/mapstatsid/101836/north-vs-mousesports']","['Vertigo', 'Mirage']","['16', '16']","['14', '12']","[1, -1]",2020-04-26,2,0,2,6,World rank: #26,World rank: #4,11,16,16,13,11,16,10,16,15,19,16,13,16,14,16,10,9,16,16,8,16,6,8,16,10,16,22,20,16,11,8,16,16,9,12,16,12,16,10,16,17,19,12,16,12,16,1,16,16,11,16,7,11,16,16,12,5,16,19,17,1,16,3,16,7,16,13,16,16,9,16,11,16,12,9,16,16,4,16,11,115000,16.0,Online,5,1172,2259,4,0,1983,4,576,1400,10,92,2731,12,194,2584,3,2373,2726,1,1104,1104,6,399,1562,12,399,2687,5,399,1626
1047,/matches/2340830/heretics-vs-ence-esl-one-road-to-rio-europe,/team/8346/heretics,/team/4869/ence,/events/5277/esl-one-road-to-rio-europe,"['/player/13138/Maka', '/player/4959/kioShiMa', '/player/13497/Lucky', '/player/9545/xms', '/player/19512/Nivera']","['/player/695/allu', '/player/4076/Aerial', '/player/11916/sergej', '/player/7248/xseveN', '/player/5479/suNny']",3,2,"['/stats/matches/mapstatsid/101833/ence-vs-heretics', '/stats/matches/mapstatsid/101835/heretics-vs-ence']","['Nuke', 'Inferno']","['16', '16']","['5', '6']","[1, -1]",2020-04-26,2,0,0,0,World rank: #36,World rank: #24,16,14,16,12,14,16,16,8,19,15,17,19,14,16,4,16,13,16,16,13,16,11,16,9,16,12,16,11,22,20,16,1,16,13,16,12,16,13,16,4,16,13,16,14,16,8,4,16,16,10,4,16,16,19,16,13,10,16,16,14,13,16,14,16,16,8,10,16,14,16,2,16,11,16,19,15,8,16,14,16,115000,16.0,Online,6,281,928,8,192,2412,6,192,1123,7,97,1643,1,213,213,7,741,2534,5,741,1439,2,741,1067,5,0,1705,6,221,2534
1048,/matches/2340920/liquid-vs-mibr-esl-one-road-to-rio-north-america,/team/5973/liquid,/team/9215/mibr,/events/5279/esl-one-road-to-rio-north-america,"['/player/7687/nitr0', '/player/8738/EliGE', '/player/10394/Twistzz', '/player/8520/NAF', '/player/8797/Stewie2K']","['/player/2023/FalleN', '/player/8564/fer', '/player/9217/TACO', '/player/5736/kNgV-', '/player/14737/meyern']",3,2,"['/stats/matches/mapstatsid/101830/mibr-vs-liquid', '/stats/matches/mapstatsid/101832/mibr-vs-liquid']","['Dust2', 'Inferno']","['16', '16']","['12', '13']","[-1, 1]",2020-04-25,2,0,25,12,World rank: #6,World rank: #15,16,13,9,16,16,10,16,9,16,11,16,12,16,14,22,19,16,13,14,16,13,16,11,16,16,10,16,14,19,16,12,16,11,16,16,2,16,7,13,16,22,18,16,5,13,16,13,16,16,13,16,5,11,16,16,13,16,3,19,17,8,16,16,6,17,19,16,8,14,16,4,16,19,15,16,7,16,5,16,12,60000,12.0,Online,1,1906,1906,1,1845,1845,4,1095,1524,5,794,1796,6,449,1838,4,656,1865,4,656,1865,5,424,1688,7,219,1565,4,0,824
1049,/matches/2340922/bad-news-bears-vs-furia-esl-one-road-to-rio-north-america,/team/9799/bad-news-bears,/team/8297/furia,/events/5279/esl-one-road-to-rio-north-america,"['/player/8707/ptr', '/player/10470/mitch', '/player/12113/Jonji', '/player/11586/dapr', '/player/11064/dazzLe']","['/player/12553/yuurih', '/player/12521/arT', '/player/12822/VINI', '/player/15631/KSCERATO', '/player/8565/HEN1']",3,2,"['/stats/matches/mapstatsid/101828/furia-vs-bad-news-bears', '/stats/matches/mapstatsid/101831/bad-news-bears-vs-furia']","['Inferno', 'Mirage']","['12', '8']","['16', '16']","[1, -1]",2020-04-25,0,2,1,2,World rank: #31,World rank: #12,13,16,16,9,10,16,16,3,16,14,16,8,16,11,16,5,19,17,9,16,11,16,22,20,16,10,6,16,16,10,16,12,16,7,16,8,16,7,16,8,16,6,16,9,20,22,14,16,10,16,16,14,16,4,16,12,5,16,16,4,7,16,12,16,13,16,14,16,16,8,16,8,6,16,16,4,16,13,16,11,60000,12.0,Online,9,0,1879,9,0,1474,10,0,1274,7,0,1012,5,0,1012,1,899,899,3,793,1200,2,973,1263,1,793,793,5,206,1693
1050,/matches/2340921/envy-vs-yeah-esl-one-road-to-rio-north-america,/team/5991/envy,/team/8728/yeah,/events/5279/esl-one-road-to-rio-north-america,"['/player/9069/Nifty', '/player/12088/ryann', '/player/8575/Calyx', '/player/7356/MICHU', '/player/12271/moose']","['/player/10840/tatazin', '/player/18140/f4stzin', '/player/15698/dumau', '/player/10818/iDk', '/player/11337/RCF']",3,2,"['/stats/matches/mapstatsid/101827/envy-vs-yeah', '/stats/matches/mapstatsid/101829/yeah-vs-envy']","['Mirage', 'Nuke']","['16', '16']","['2', '2']","[-1, 1]",2020-04-25,2,0,2,0,World rank: #40,World rank: #58,6,16,9,16,22,20,3,16,14,16,14,16,5,16,16,14,16,9,16,14,7,16,16,6,13,16,16,9,12,16,16,13,8,16,6,16,7,16,16,8,18,22,5,16,16,8,4,16,15,19,16,8,16,10,16,7,12,16,16,5,16,12,5,16,16,7,12,16,11,16,16,13,16,10,10,16,16,6,16,2,60000,12.0,Online,3,534,1491,6,193,1017,6,50,1533,9,50,2217,4,50,1141,7,102,1501,2,102,414,2,102,464,3,102,1501,4,102,1198
1051,/matches/2341062/imperial-vs-isurus-esl-one-road-to-rio-south-america,/team/9455/imperial,/team/7653/isurus,/events/5280/esl-one-road-to-rio-south-america,"['/player/10842/KHTEX', '/player/11213/delboNi', '/player/9220/SHOOWTiME', '/player/10570/dzt', '/player/7383/zqkS']","['/player/2161/Noktse', '/player/9221/reversive', '/player/12094/1962', '/player/11534/L!nKz%5E', '/player/17039/decov9jse']",3,3,"['/stats/matches/mapstatsid/101821/imperial-vs-isurus', '/stats/matches/mapstatsid/101824/imperial-vs-isurus', '/stats/matches/mapstatsid/101826/isurus-vs-imperial']","['Dust2', 'Nuke', 'Inferno']","['19', '10', '8']","['16', '16', '16']","[1, -1]",2020-04-25,1,2,12,17,World rank: #82,World rank: #114,16,11,16,12,3,16,2,16,9,16,13,16,16,14,16,10,16,11,16,7,17,19,16,12,16,7,16,5,16,11,16,10,16,10,16,4,7,16,9,16,14,16,9,16,16,13,16,14,7,16,16,9,16,13,14,16,12,16,19,17,9,16,16,11,12,16,16,7,17,19,4,16,10,16,3,16,16,6,16,10,10000,4.0,Online,5,0,1489,5,189,1400,8,89,1679,9,89,1489,9,89,1856,2,1117,1410,2,679,1410,2,786,1295,4,0,1328,2,108,668
1052,/matches/2340831/complexity-vs-vitality-esl-one-road-to-rio-europe,/team/5005/complexity,/team/9565/vitality,/events/5277/esl-one-road-to-rio-europe,"['/player/14614/oBo', '/player/7805/RUSH', '/player/15165/blameF', '/player/9078/k0nfig', '/player/12126/poizon']","['/player/11893/ZywOo', '/player/7169/RpK', '/player/7322/apEX', '/player/1225/shox', '/player/14176/misutaaa']",3,3,"['/stats/matches/mapstatsid/101819/vitality-vs-complexity', '/stats/matches/mapstatsid/101823/complexity-vs-vitality', '/stats/matches/mapstatsid/101825/complexity-vs-vitality']","['Mirage', 'Dust2', 'Inferno']","['19', '8', '3']","['16', '16', '16']","[1, -1]",2020-04-25,1,2,2,0,World rank: #23,World rank: #10,11,16,16,13,4,16,16,8,16,10,12,16,8,16,16,14,16,14,16,9,9,16,6,16,9,16,17,19,16,9,9,16,16,11,16,11,16,6,16,9,4,16,12,16,16,14,12,16,12,16,16,4,8,16,19,17,10,16,16,9,16,14,13,16,5,16,16,9,16,14,8,16,16,10,16,8,16,14,10,16,115000,16.0,Online,2,320,1016,5,192,2009,4,192,754,6,105,1814,3,105,1164,3,555,1145,5,555,2770,7,555,2619,9,205,2717,1,38,38
1053,/matches/2340829/astralis-vs-fnatic-esl-one-road-to-rio-europe,/team/6665/astralis,/team/4991/fnatic,/events/5277/esl-one-road-to-rio-europe,"['/player/7592/device', '/player/7398/dupreeh', '/player/4954/Xyp9x', '/player/7412/gla1ve', '/player/9032/Magisk']","['/player/7528/KRIMZ', '/player/3849/JW', '/player/13666/Brollan', '/player/3055/flusha', '/player/11110/Golden']",3,3,"['/stats/matches/mapstatsid/101815/fnatic-vs-astralis', '/stats/matches/mapstatsid/101816/astralis-vs-fnatic', '/stats/matches/mapstatsid/101818/astralis-vs-fnatic']","['Train', 'Inferno', 'Overpass']","['9', '19', '12']","['16', '16', '16']","[1, -1]",2020-04-25,1,2,67,62,World rank: #2,World rank: #3,16,11,13,16,16,4,12,16,16,5,17,19,16,1,16,3,16,10,16,8,16,4,19,17,14,16,16,11,13,16,8,16,10,16,16,5,16,8,17,19,13,16,14,16,16,12,16,1,11,16,7,16,16,11,16,9,16,13,16,7,16,13,13,16,15,19,16,12,16,14,11,16,16,13,16,6,16,11,8,16,115000,16.0,Online,5,1552,2535,6,1552,2719,6,0,2642,9,0,2638,5,799,1647,4,1263,2434,4,1174,2626,4,554,915,6,220,2626,4,220,1334
